DATE,INSTRUMENT,UNDERLYING,EXPIRY DATE,MTM SETTLEMENT PRICE
03-NOV-2022,FUTSTK,GLENMARK,10-NOV-2022,423.40
03-NOV-2022,FUTSTK,GLENMARK,17-NOV-2022,423.90
03-NOV-2022,FUTSTK,GLENMARK,24-NOV-2022,425.75
03-NOV-2022,FUTSTK,GLENMARK,01-DEC-2022,424.95
03-NOV-2022,FUTSTK,GLENMARK,08-DEC-2022,425.50
03-NOV-2022,FUTSTK,GLENMARK,15-DEC-2022,426.00
03-NOV-2022,FUTSTK,GLENMARK,29-DEC-2022,427.65
03-NOV-2022,FUTSTK,GLENMARK,25-JAN-2023,429.10
03-NOV-2022,FUTSTK,GMRINFRA,03-NOV-2022,37.45
03-NOV-2022,FUTSTK,GMRINFRA,10-NOV-2022,37.50
03-NOV-2022,FUTSTK,GMRINFRA,17-NOV-2022,37.55
03-NOV-2022,FUTSTK,GMRINFRA,24-NOV-2022,37.70
03-NOV-2022,FUTSTK,GMRINFRA,01-DEC-2022,37.65
03-NOV-2022,FUTSTK,GMRINFRA,08-DEC-2022,37.70
03-NOV-2022,FUTSTK,GMRINFRA,15-DEC-2022,37.75
03-NOV-2022,FUTSTK,GMRINFRA,29-DEC-2022,37.85
03-NOV-2022,FUTSTK,GMRINFRA,25-JAN-2023,38.00
03-NOV-2022,FUTSTK,GNFC,03-NOV-2022,704.05
03-NOV-2022,FUTSTK,GNFC,10-NOV-2022,704.95
03-NOV-2022,FUTSTK,GNFC,17-NOV-2022,705.80
03-NOV-2022,FUTSTK,GNFC,24-NOV-2022,708.65
03-NOV-2022,FUTSTK,GNFC,01-DEC-2022,707.50
03-NOV-2022,FUTSTK,GNFC,08-DEC-2022,708.45
03-NOV-2022,FUTSTK,GNFC,29-DEC-2022,711.50
03-NOV-2022,FUTSTK,GNFC,25-JAN-2023,715.50
03-NOV-2022,FUTSTK,GODREJCP,03-NOV-2022,831.75
03-NOV-2022,FUTSTK,GODREJCP,10-NOV-2022,832.80
03-NOV-2022,FUTSTK,GODREJCP,17-NOV-2022,833.80
03-NOV-2022,FUTSTK,GODREJCP,24-NOV-2022,836.15
03-NOV-2022,FUTSTK,GODREJCP,01-DEC-2022,835.85
03-NOV-2022,FUTSTK,GODREJCP,08-DEC-2022,836.95
03-NOV-2022,FUTSTK,GODREJCP,15-DEC-2022,837.95
03-NOV-2022,FUTSTK,GODREJCP,29-DEC-2022,840.05
03-NOV-2022,FUTSTK,GODREJCP,25-JAN-2023,844.05
03-NOV-2022,FUTSTK,GODREJPROP,03-NOV-2022,1250.35
03-NOV-2022,FUTSTK,GODREJPROP,10-NOV-2022,1251.90
03-NOV-2022,FUTSTK,GODREJPROP,17-NOV-2022,1253.45
03-NOV-2022,FUTSTK,GODREJPROP,24-NOV-2022,1255.65
03-NOV-2022,FUTSTK,GODREJPROP,01-DEC-2022,1256.50
03-NOV-2022,FUTSTK,GODREJPROP,08-DEC-2022,1258.15
03-NOV-2022,FUTSTK,GODREJPROP,29-DEC-2022,1260.75
03-NOV-2022,FUTSTK,GODREJPROP,25-JAN-2023,1269.00
03-NOV-2022,FUTSTK,GRANULES,03-NOV-2022,378.65
03-NOV-2022,FUTSTK,GRANULES,10-NOV-2022,379.15
03-NOV-2022,FUTSTK,GRANULES,17-NOV-2022,379.60
03-NOV-2022,FUTSTK,GRANULES,24-NOV-2022,380.15
03-NOV-2022,FUTSTK,GRANULES,01-DEC-2022,380.50
03-NOV-2022,FUTSTK,GRANULES,08-DEC-2022,381.00
03-NOV-2022,FUTSTK,GRANULES,29-DEC-2022,381.60
03-NOV-2022,FUTSTK,GRANULES,25-JAN-2023,384.25
03-NOV-2022,FUTSTK,GRASIM,03-NOV-2022,1745.65
03-NOV-2022,FUTSTK,GRASIM,10-NOV-2022,1747.80
03-NOV-2022,FUTSTK,GRASIM,17-NOV-2022,1749.95
03-NOV-2022,FUTSTK,GRASIM,24-NOV-2022,1756.70
03-NOV-2022,FUTSTK,GRASIM,01-DEC-2022,1754.20
03-NOV-2022,FUTSTK,GRASIM,08-DEC-2022,1756.50
03-NOV-2022,FUTSTK,GRASIM,15-DEC-2022,1758.65
03-NOV-2022,FUTSTK,GRASIM,29-DEC-2022,1763.05
03-NOV-2022,FUTSTK,GRASIM,25-JAN-2023,1771.45
03-NOV-2022,FUTSTK,GSPL,03-NOV-2022,225.35
03-NOV-2022,FUTSTK,GSPL,10-NOV-2022,225.65
03-NOV-2022,FUTSTK,GSPL,17-NOV-2022,225.90
03-NOV-2022,FUTSTK,GSPL,24-NOV-2022,227.05
03-NOV-2022,FUTSTK,GUJGASLTD,03-NOV-2022,516.60
03-NOV-2022,FUTSTK,GUJGASLTD,10-NOV-2022,517.25
03-NOV-2022,FUTSTK,GUJGASLTD,17-NOV-2022,517.90
03-NOV-2022,FUTSTK,GUJGASLTD,24-NOV-2022,517.85
03-NOV-2022,FUTSTK,GUJGASLTD,01-DEC-2022,519.15
03-NOV-2022,FUTSTK,GUJGASLTD,08-DEC-2022,519.85
03-NOV-2022,FUTSTK,GUJGASLTD,29-DEC-2022,513.75
03-NOV-2022,FUTSTK,GUJGASLTD,25-JAN-2023,524.25
03-NOV-2022,FUTSTK,HAL,03-NOV-2022,2545.15
03-NOV-2022,FUTSTK,HAL,10-NOV-2022,2548.30
03-NOV-2022,FUTSTK,HAL,17-NOV-2022,2551.40
03-NOV-2022,FUTSTK,HAL,24-NOV-2022,2555.10
03-NOV-2022,FUTSTK,HAL,01-DEC-2022,2557.65
03-NOV-2022,FUTSTK,HAL,08-DEC-2022,2560.95
03-NOV-2022,FUTSTK,HAL,29-DEC-2022,2560.95
03-NOV-2022,FUTSTK,HAL,25-JAN-2023,2574.25
03-NOV-2022,FUTSTK,HAVELLS,03-NOV-2022,1207.10
03-NOV-2022,FUTSTK,HAVELLS,10-NOV-2022,1208.60
03-NOV-2022,FUTSTK,HAVELLS,17-NOV-2022,1210.05
03-NOV-2022,FUTSTK,HAVELLS,24-NOV-2022,1210.75
03-NOV-2022,FUTSTK,HAVELLS,01-DEC-2022,1213.05
03-NOV-2022,FUTSTK,HAVELLS,08-DEC-2022,1214.60
03-NOV-2022,FUTSTK,HAVELLS,15-DEC-2022,1216.10
03-NOV-2022,FUTSTK,HAVELLS,29-DEC-2022,1215.10
03-NOV-2022,FUTSTK,HAVELLS,25-JAN-2023,1224.95
03-NOV-2022,FUTSTK,HCLTECH,03-NOV-2022,1045.15
03-NOV-2022,FUTSTK,HCLTECH,10-NOV-2022,1046.45
03-NOV-2022,FUTSTK,HCLTECH,17-NOV-2022,1047.75
03-NOV-2022,FUTSTK,HCLTECH,24-NOV-2022,1048.80
03-NOV-2022,FUTSTK,HCLTECH,01-DEC-2022,1050.30
03-NOV-2022,FUTSTK,HCLTECH,08-DEC-2022,1051.65
03-NOV-2022,FUTSTK,HCLTECH,15-DEC-2022,1052.95
03-NOV-2022,FUTSTK,HCLTECH,29-DEC-2022,1053.90
03-NOV-2022,FUTSTK,HCLTECH,25-JAN-2023,1060.60
03-NOV-2022,FUTSTK,HDFC,03-NOV-2022,2489.90
03-NOV-2022,FUTSTK,HDFC,10-NOV-2022,2492.95
03-NOV-2022,FUTSTK,HDFC,17-NOV-2022,2496.00
03-NOV-2022,FUTSTK,HDFC,24-NOV-2022,2504.55
03-NOV-2022,FUTSTK,HDFC,01-DEC-2022,2502.10
03-NOV-2022,FUTSTK,HDFC,08-DEC-2022,2505.35
03-NOV-2022,FUTSTK,HDFC,15-DEC-2022,2508.45
03-NOV-2022,FUTSTK,HDFC,29-DEC-2022,2519.05
03-NOV-2022,FUTSTK,HDFC,25-JAN-2023,2526.70
03-NOV-2022,FUTSTK,HDFCAMC,03-NOV-2022,2098.20
03-NOV-2022,FUTSTK,HDFCAMC,10-NOV-2022,2100.80
03-NOV-2022,FUTSTK,HDFCAMC,17-NOV-2022,2103.35
03-NOV-2022,FUTSTK,HDFCAMC,24-NOV-2022,2099.50
03-NOV-2022,FUTSTK,HDFCAMC,01-DEC-2022,2108.50
03-NOV-2022,FUTSTK,HDFCAMC,08-DEC-2022,2111.25
03-NOV-2022,FUTSTK,HDFCAMC,29-DEC-2022,2094.20
03-NOV-2022,FUTSTK,HDFCAMC,25-JAN-2023,2129.20
03-NOV-2022,FUTSTK,HDFCBANK,03-NOV-2022,1507.60
03-NOV-2022,FUTSTK,HDFCBANK,10-NOV-2022,1509.45
03-NOV-2022,FUTSTK,HDFCBANK,17-NOV-2022,1511.30
03-NOV-2022,FUTSTK,HDFCBANK,24-NOV-2022,1515.40
03-NOV-2022,FUTSTK,HDFCBANK,01-DEC-2022,1515.00
03-NOV-2022,FUTSTK,HDFCBANK,08-DEC-2022,1516.95
03-NOV-2022,FUTSTK,HDFCBANK,15-DEC-2022,1518.85
03-NOV-2022,FUTSTK,HDFCBANK,29-DEC-2022,1523.15
03-NOV-2022,FUTSTK,HDFCBANK,25-JAN-2023,1529.60
03-NOV-2022,FUTSTK,HDFCLIFE,03-NOV-2022,545.40
03-NOV-2022,FUTSTK,HDFCLIFE,10-NOV-2022,546.10
03-NOV-2022,FUTSTK,HDFCLIFE,17-NOV-2022,546.75
03-NOV-2022,FUTSTK,HDFCLIFE,24-NOV-2022,547.70
03-NOV-2022,FUTSTK,HDFCLIFE,01-DEC-2022,548.10
03-NOV-2022,FUTSTK,HDFCLIFE,08-DEC-2022,548.80
03-NOV-2022,FUTSTK,HDFCLIFE,29-DEC-2022,550.75
03-NOV-2022,FUTSTK,HDFCLIFE,25-JAN-2023,553.50
03-NOV-2022,FUTSTK,HEROMOTOCO,03-NOV-2022,2646.35
03-NOV-2022,FUTSTK,HEROMOTOCO,10-NOV-2022,2649.60
03-NOV-2022,FUTSTK,HEROMOTOCO,17-NOV-2022,2652.85
03-NOV-2022,FUTSTK,HEROMOTOCO,24-NOV-2022,2651.25
03-NOV-2022,FUTSTK,HEROMOTOCO,01-DEC-2022,2659.35
03-NOV-2022,FUTSTK,HEROMOTOCO,08-DEC-2022,2662.80
03-NOV-2022,FUTSTK,HEROMOTOCO,15-DEC-2022,2666.10
03-NOV-2022,FUTSTK,HEROMOTOCO,29-DEC-2022,2651.45
03-NOV-2022,FUTSTK,HEROMOTOCO,25-JAN-2023,2655.00
03-NOV-2022,FUTSTK,HINDALCO,03-NOV-2022,410.35
03-NOV-2022,FUTSTK,HINDALCO,10-NOV-2022,410.85
03-NOV-2022,FUTSTK,HINDALCO,17-NOV-2022,411.35
03-NOV-2022,FUTSTK,HINDALCO,24-NOV-2022,412.10
03-NOV-2022,FUTSTK,HINDALCO,01-DEC-2022,412.40
03-NOV-2022,FUTSTK,HINDALCO,08-DEC-2022,412.90
03-NOV-2022,FUTSTK,HINDALCO,15-DEC-2022,413.45
03-NOV-2022,FUTSTK,HINDALCO,29-DEC-2022,414.25
03-NOV-2022,FUTSTK,HINDALCO,25-JAN-2023,416.85
03-NOV-2022,FUTSTK,HINDCOPPER,03-NOV-2022,104.90
03-NOV-2022,FUTSTK,HINDCOPPER,10-NOV-2022,105.05
03-NOV-2022,FUTSTK,HINDCOPPER,17-NOV-2022,105.20
03-NOV-2022,FUTSTK,HINDCOPPER,24-NOV-2022,105.20
03-NOV-2022,FUTSTK,HINDCOPPER,01-DEC-2022,105.45
03-NOV-2022,FUTSTK,HINDCOPPER,08-DEC-2022,105.55
03-NOV-2022,FUTSTK,HINDCOPPER,29-DEC-2022,105.70
03-NOV-2022,FUTSTK,HINDCOPPER,25-JAN-2023,106.45
03-NOV-2022,FUTSTK,HINDPETRO,03-NOV-2022,211.05
03-NOV-2022,FUTSTK,HINDPETRO,10-NOV-2022,211.35
03-NOV-2022,FUTSTK,HINDPETRO,17-NOV-2022,211.60
03-NOV-2022,FUTSTK,HINDPETRO,24-NOV-2022,211.80
03-NOV-2022,FUTSTK,HINDPETRO,01-DEC-2022,212.10
03-NOV-2022,FUTSTK,HINDPETRO,08-DEC-2022,212.40
03-NOV-2022,FUTSTK,HINDPETRO,15-DEC-2022,212.65
03-NOV-2022,FUTSTK,HINDPETRO,29-DEC-2022,212.65
03-NOV-2022,FUTSTK,HINDPETRO,25-JAN-2023,213.80
03-NOV-2022,FUTSTK,HINDUNILVR,03-NOV-2022,2546.35
03-NOV-2022,FUTSTK,HINDUNILVR,10-NOV-2022,2549.50
03-NOV-2022,FUTSTK,HINDUNILVR,17-NOV-2022,2552.60
03-NOV-2022,FUTSTK,HINDUNILVR,24-NOV-2022,2555.35
03-NOV-2022,FUTSTK,HINDUNILVR,01-DEC-2022,2558.85
03-NOV-2022,FUTSTK,HINDUNILVR,08-DEC-2022,2562.15
03-NOV-2022,FUTSTK,HINDUNILVR,15-DEC-2022,2565.35
03-NOV-2022,FUTSTK,HINDUNILVR,29-DEC-2022,2568.15
03-NOV-2022,FUTSTK,HINDUNILVR,25-JAN-2023,2579.80
03-NOV-2022,FUTSTK,HONAUT,03-NOV-2022,40283.45
03-NOV-2022,FUTSTK,HONAUT,10-NOV-2022,40332.70
03-NOV-2022,FUTSTK,HONAUT,17-NOV-2022,40382.00
03-NOV-2022,FUTSTK,HONAUT,24-NOV-2022,40520.60
03-NOV-2022,FUTSTK,HONAUT,01-DEC-2022,40480.80
03-NOV-2022,FUTSTK,HONAUT,08-DEC-2022,40533.40
03-NOV-2022,FUTSTK,HONAUT,29-DEC-2022,40684.10
03-NOV-2022,FUTSTK,HONAUT,25-JAN-2023,40878.65
03-NOV-2022,FUTSTK,IBULHSGFIN,03-NOV-2022,127.55
03-NOV-2022,FUTSTK,IBULHSGFIN,10-NOV-2022,127.75
03-NOV-2022,FUTSTK,IBULHSGFIN,17-NOV-2022,127.90
03-NOV-2022,FUTSTK,IBULHSGFIN,24-NOV-2022,128.45
03-NOV-2022,FUTSTK,IBULHSGFIN,01-DEC-2022,128.20
03-NOV-2022,FUTSTK,IBULHSGFIN,08-DEC-2022,128.35
03-NOV-2022,FUTSTK,IBULHSGFIN,15-DEC-2022,128.50
03-NOV-2022,FUTSTK,IBULHSGFIN,29-DEC-2022,129.10
03-NOV-2022,FUTSTK,IBULHSGFIN,25-JAN-2023,129.25
03-NOV-2022,FUTSTK,ICICIBANK,03-NOV-2022,908.65
03-NOV-2022,FUTSTK,ICICIBANK,10-NOV-2022,909.80
03-NOV-2022,FUTSTK,ICICIBANK,17-NOV-2022,910.90
03-NOV-2022,FUTSTK,ICICIBANK,24-NOV-2022,914.55
03-NOV-2022,FUTSTK,ICICIBANK,01-DEC-2022,913.10
03-NOV-2022,FUTSTK,ICICIBANK,08-DEC-2022,914.30
03-NOV-2022,FUTSTK,ICICIBANK,15-DEC-2022,915.45
03-NOV-2022,FUTSTK,ICICIBANK,29-DEC-2022,919.50
03-NOV-2022,FUTSTK,ICICIBANK,25-JAN-2023,923.25
03-NOV-2022,FUTSTK,ICICIGI,03-NOV-2022,1165.20
03-NOV-2022,FUTSTK,ICICIGI,10-NOV-2022,1166.65
03-NOV-2022,FUTSTK,ICICIGI,17-NOV-2022,1168.05
03-NOV-2022,FUTSTK,ICICIGI,24-NOV-2022,1171.00
03-NOV-2022,FUTSTK,ICICIGI,01-DEC-2022,1170.95
03-NOV-2022,FUTSTK,ICICIGI,08-DEC-2022,1172.45
03-NOV-2022,FUTSTK,ICICIGI,29-DEC-2022,1177.95
03-NOV-2022,FUTSTK,ICICIGI,25-JAN-2023,1182.45
03-NOV-2022,FUTSTK,ICICIPRULI,03-NOV-2022,519.15
03-NOV-2022,FUTSTK,ICICIPRULI,10-NOV-2022,519.80
03-NOV-2022,FUTSTK,ICICIPRULI,17-NOV-2022,520.45
03-NOV-2022,FUTSTK,ICICIPRULI,24-NOV-2022,521.65
03-NOV-2022,FUTSTK,ICICIPRULI,01-DEC-2022,521.70
03-NOV-2022,FUTSTK,ICICIPRULI,08-DEC-2022,522.40
03-NOV-2022,FUTSTK,ICICIPRULI,15-DEC-2022,523.05
03-NOV-2022,FUTSTK,ICICIPRULI,29-DEC-2022,524.35
03-NOV-2022,FUTSTK,ICICIPRULI,25-JAN-2023,526.85
03-NOV-2022,FUTSTK,IDEA,03-NOV-2022,8.55
03-NOV-2022,FUTSTK,IDEA,10-NOV-2022,8.60
03-NOV-2022,FUTSTK,IDEA,17-NOV-2022,8.60
03-NOV-2022,FUTSTK,IDEA,24-NOV-2022,8.65
03-NOV-2022,FUTSTK,IDEA,01-DEC-2022,8.60
03-NOV-2022,FUTSTK,IDEA,08-DEC-2022,8.60
03-NOV-2022,FUTSTK,IDEA,15-DEC-2022,8.65
03-NOV-2022,FUTSTK,IDEA,29-DEC-2022,8.70
03-NOV-2022,FUTSTK,IDEA,25-JAN-2023,8.80
03-NOV-2022,FUTSTK,IDFC,03-NOV-2022,78.10
03-NOV-2022,FUTSTK,IDFC,10-NOV-2022,78.20
03-NOV-2022,FUTSTK,IDFC,17-NOV-2022,78.30
03-NOV-2022,FUTSTK,IDFC,24-NOV-2022,78.65
03-NOV-2022,FUTSTK,IDFC,01-DEC-2022,78.50
03-NOV-2022,FUTSTK,IDFC,08-DEC-2022,78.60
03-NOV-2022,FUTSTK,IDFC,29-DEC-2022,79.00
03-NOV-2022,FUTSTK,IDFC,25-JAN-2023,79.25
03-NOV-2022,FUTSTK,IDFCFIRSTB,03-NOV-2022,57.20
03-NOV-2022,FUTSTK,IDFCFIRSTB,10-NOV-2022,57.30
03-NOV-2022,FUTSTK,IDFCFIRSTB,17-NOV-2022,57.35
03-NOV-2022,FUTSTK,IDFCFIRSTB,24-NOV-2022,57.30
03-NOV-2022,FUTSTK,IDFCFIRSTB,01-DEC-2022,57.50
03-NOV-2022,FUTSTK,IDFCFIRSTB,08-DEC-2022,57.55
03-NOV-2022,FUTSTK,IDFCFIRSTB,15-DEC-2022,57.65
03-NOV-2022,FUTSTK,IDFCFIRSTB,29-DEC-2022,57.55
03-NOV-2022,FUTSTK,IDFCFIRSTB,25-JAN-2023,57.90
03-NOV-2022,FUTSTK,IEX,03-NOV-2022,143.95
03-NOV-2022,FUTSTK,IEX,10-NOV-2022,144.15
03-NOV-2022,FUTSTK,IEX,17-NOV-2022,144.30
03-NOV-2022,FUTSTK,IEX,24-NOV-2022,144.50
03-NOV-2022,FUTSTK,IEX,01-DEC-2022,144.70
03-NOV-2022,FUTSTK,IEX,08-DEC-2022,144.85
03-NOV-2022,FUTSTK,IEX,29-DEC-2022,145.10
03-NOV-2022,FUTSTK,IEX,25-JAN-2023,145.60
03-NOV-2022,FUTSTK,IGL,03-NOV-2022,419.65
03-NOV-2022,FUTSTK,IGL,10-NOV-2022,420.20
03-NOV-2022,FUTSTK,IGL,17-NOV-2022,420.70
03-NOV-2022,FUTSTK,IGL,24-NOV-2022,422.35
03-NOV-2022,FUTSTK,IGL,01-DEC-2022,421.75
03-NOV-2022,FUTSTK,IGL,08-DEC-2022,422.25
03-NOV-2022,FUTSTK,IGL,15-DEC-2022,422.80
03-NOV-2022,FUTSTK,IGL,29-DEC-2022,423.80
03-NOV-2022,FUTSTK,IGL,25-JAN-2023,425.00
03-NOV-2022,FUTSTK,INDHOTEL,03-NOV-2022,339.95
03-NOV-2022,FUTSTK,INDHOTEL,10-NOV-2022,340.40
03-NOV-2022,FUTSTK,INDHOTEL,17-NOV-2022,340.80
03-NOV-2022,FUTSTK,INDHOTEL,24-NOV-2022,342.20
03-NOV-2022,FUTSTK,INDHOTEL,01-DEC-2022,341.65
03-NOV-2022,FUTSTK,INDHOTEL,08-DEC-2022,342.10
03-NOV-2022,FUTSTK,INDHOTEL,29-DEC-2022,343.20
03-NOV-2022,FUTSTK,INDHOTEL,25-JAN-2023,345.00
03-NOV-2022,FUTSTK,INDIACEM,03-NOV-2022,244.25
03-NOV-2022,FUTSTK,INDIACEM,10-NOV-2022,244.55
03-NOV-2022,FUTSTK,INDIACEM,17-NOV-2022,244.85
03-NOV-2022,FUTSTK,INDIACEM,24-NOV-2022,245.35
03-NOV-2022,FUTSTK,INDIACEM,01-DEC-2022,245.45
03-NOV-2022,FUTSTK,INDIACEM,08-DEC-2022,245.80
03-NOV-2022,FUTSTK,INDIACEM,29-DEC-2022,246.40
03-NOV-2022,FUTSTK,INDIACEM,25-JAN-2023,247.90
03-NOV-2022,FUTSTK,INDIAMART,03-NOV-2022,4717.80
03-NOV-2022,FUTSTK,INDIAMART,10-NOV-2022,4723.60
03-NOV-2022,FUTSTK,INDIAMART,17-NOV-2022,4729.35
03-NOV-2022,FUTSTK,INDIAMART,24-NOV-2022,4709.75
03-NOV-2022,FUTSTK,INDIAMART,01-DEC-2022,4740.95
03-NOV-2022,FUTSTK,INDIAMART,08-DEC-2022,4747.10
03-NOV-2022,FUTSTK,INDIAMART,29-DEC-2022,4637.85
03-NOV-2022,FUTSTK,INDIAMART,25-JAN-2023,4583.80
03-NOV-2022,FUTSTK,INDIGO,03-NOV-2022,1803.20
03-NOV-2022,FUTSTK,INDIGO,10-NOV-2022,1805.40
03-NOV-2022,FUTSTK,INDIGO,17-NOV-2022,1807.65
03-NOV-2022,FUTSTK,INDIGO,24-NOV-2022,1812.40
03-NOV-2022,FUTSTK,INDIGO,01-DEC-2022,1812.05
03-NOV-2022,FUTSTK,INDIGO,08-DEC-2022,1814.40
03-NOV-2022,FUTSTK,INDIGO,15-DEC-2022,1816.65
03-NOV-2022,FUTSTK,INDIGO,29-DEC-2022,1820.85
03-NOV-2022,FUTSTK,INDIGO,25-JAN-2023,1829.85
03-NOV-2022,FUTSTK,INDUSINDBK,03-NOV-2022,1148.00
03-NOV-2022,FUTSTK,INDUSINDBK,10-NOV-2022,1149.40
03-NOV-2022,FUTSTK,INDUSINDBK,17-NOV-2022,1150.85
03-NOV-2022,FUTSTK,INDUSINDBK,24-NOV-2022,1155.30
03-NOV-2022,FUTSTK,INDUSINDBK,01-DEC-2022,1153.65
03-NOV-2022,FUTSTK,INDUSINDBK,08-DEC-2022,1155.15
03-NOV-2022,FUTSTK,INDUSINDBK,15-DEC-2022,1156.55
03-NOV-2022,FUTSTK,INDUSINDBK,29-DEC-2022,1161.05
03-NOV-2022,FUTSTK,INDUSINDBK,25-JAN-2023,1166.25
03-NOV-2022,FUTSTK,INDUSTOWER,03-NOV-2022,187.80
03-NOV-2022,FUTSTK,INDUSTOWER,10-NOV-2022,188.05
03-NOV-2022,FUTSTK,INDUSTOWER,17-NOV-2022,188.30
03-NOV-2022,FUTSTK,INDUSTOWER,24-NOV-2022,188.75
03-NOV-2022,FUTSTK,INDUSTOWER,01-DEC-2022,188.75
03-NOV-2022,FUTSTK,INDUSTOWER,08-DEC-2022,189.00
03-NOV-2022,FUTSTK,INDUSTOWER,15-DEC-2022,189.20
03-NOV-2022,FUTSTK,INDUSTOWER,29-DEC-2022,188.85
03-NOV-2022,FUTSTK,INDUSTOWER,25-JAN-2023,189.20
