DATE,INSTRUMENT,UNDERLYING,EXPIRY DATE,MTM SETTLEMENT PRICE
03-NOV-2022,FUTSTK,INFY,03-NOV-2022,1530.75
03-NOV-2022,FUTSTK,INFY,10-NOV-2022,1532.65
03-NOV-2022,FUTSTK,INFY,17-NOV-2022,1534.50
03-NOV-2022,FUTSTK,INFY,24-NOV-2022,1535.95
03-NOV-2022,FUTSTK,INFY,01-DEC-2022,1538.25
03-NOV-2022,FUTSTK,INFY,08-DEC-2022,1540.25
03-NOV-2022,FUTSTK,INFY,15-DEC-2022,1542.15
03-NOV-2022,FUTSTK,INFY,29-DEC-2022,1543.45
03-NOV-2022,FUTSTK,INFY,25-JAN-2023,1550.25
03-NOV-2022,FUTSTK,INTELLECT,03-NOV-2022,416.30
03-NOV-2022,FUTSTK,INTELLECT,10-NOV-2022,416.85
03-NOV-2022,FUTSTK,INTELLECT,17-NOV-2022,417.35
03-NOV-2022,FUTSTK,INTELLECT,24-NOV-2022,419.30
03-NOV-2022,FUTSTK,INTELLECT,01-DEC-2022,418.35
03-NOV-2022,FUTSTK,INTELLECT,08-DEC-2022,418.90
03-NOV-2022,FUTSTK,INTELLECT,29-DEC-2022,420.80
03-NOV-2022,FUTSTK,INTELLECT,25-JAN-2023,422.45
03-NOV-2022,FUTSTK,IOC,03-NOV-2022,68.70
03-NOV-2022,FUTSTK,IOC,10-NOV-2022,68.80
03-NOV-2022,FUTSTK,IOC,17-NOV-2022,68.90
03-NOV-2022,FUTSTK,IOC,24-NOV-2022,69.20
03-NOV-2022,FUTSTK,IOC,01-DEC-2022,69.05
03-NOV-2022,FUTSTK,IOC,08-DEC-2022,69.15
03-NOV-2022,FUTSTK,IOC,15-DEC-2022,69.25
03-NOV-2022,FUTSTK,IOC,29-DEC-2022,69.50
03-NOV-2022,FUTSTK,IOC,25-JAN-2023,69.75
03-NOV-2022,FUTSTK,IPCALAB,03-NOV-2022,908.45
03-NOV-2022,FUTSTK,IPCALAB,10-NOV-2022,909.60
03-NOV-2022,FUTSTK,IPCALAB,17-NOV-2022,910.70
03-NOV-2022,FUTSTK,IPCALAB,24-NOV-2022,912.25
03-NOV-2022,FUTSTK,IPCALAB,01-DEC-2022,912.90
03-NOV-2022,FUTSTK,IPCALAB,08-DEC-2022,914.10
03-NOV-2022,FUTSTK,IPCALAB,29-DEC-2022,909.00
03-NOV-2022,FUTSTK,IPCALAB,25-JAN-2023,921.90
03-NOV-2022,FUTSTK,IRCTC,03-NOV-2022,751.40
03-NOV-2022,FUTSTK,IRCTC,10-NOV-2022,752.35
03-NOV-2022,FUTSTK,IRCTC,17-NOV-2022,753.25
03-NOV-2022,FUTSTK,IRCTC,24-NOV-2022,749.15
03-NOV-2022,FUTSTK,IRCTC,01-DEC-2022,755.10
03-NOV-2022,FUTSTK,IRCTC,08-DEC-2022,756.10
03-NOV-2022,FUTSTK,IRCTC,29-DEC-2022,739.00
03-NOV-2022,FUTSTK,IRCTC,25-JAN-2023,731.25
03-NOV-2022,FUTSTK,ITC,03-NOV-2022,353.70
03-NOV-2022,FUTSTK,ITC,10-NOV-2022,354.15
03-NOV-2022,FUTSTK,ITC,17-NOV-2022,354.60
03-NOV-2022,FUTSTK,ITC,24-NOV-2022,355.35
03-NOV-2022,FUTSTK,ITC,01-DEC-2022,355.45
03-NOV-2022,FUTSTK,ITC,08-DEC-2022,355.90
03-NOV-2022,FUTSTK,ITC,15-DEC-2022,356.35
03-NOV-2022,FUTSTK,ITC,29-DEC-2022,357.25
03-NOV-2022,FUTSTK,ITC,25-JAN-2023,358.80
03-NOV-2022,FUTSTK,JINDALSTEL,03-NOV-2022,468.85
03-NOV-2022,FUTSTK,JINDALSTEL,10-NOV-2022,469.45
03-NOV-2022,FUTSTK,JINDALSTEL,17-NOV-2022,470.00
03-NOV-2022,FUTSTK,JINDALSTEL,24-NOV-2022,471.85
03-NOV-2022,FUTSTK,JINDALSTEL,01-DEC-2022,471.15
03-NOV-2022,FUTSTK,JINDALSTEL,08-DEC-2022,471.80
03-NOV-2022,FUTSTK,JINDALSTEL,15-DEC-2022,472.35
03-NOV-2022,FUTSTK,JINDALSTEL,29-DEC-2022,474.00
03-NOV-2022,FUTSTK,JINDALSTEL,25-JAN-2023,475.90
03-NOV-2022,FUTSTK,JKCEMENT,03-NOV-2022,2808.15
03-NOV-2022,FUTSTK,JKCEMENT,10-NOV-2022,2811.60
03-NOV-2022,FUTSTK,JKCEMENT,17-NOV-2022,2815.05
03-NOV-2022,FUTSTK,JKCEMENT,24-NOV-2022,2820.20
03-NOV-2022,FUTSTK,JKCEMENT,01-DEC-2022,2821.95
03-NOV-2022,FUTSTK,JKCEMENT,08-DEC-2022,2825.60
03-NOV-2022,FUTSTK,JKCEMENT,29-DEC-2022,2808.45
03-NOV-2022,FUTSTK,JKCEMENT,25-JAN-2023,2849.65
03-NOV-2022,FUTSTK,JSWSTEEL,03-NOV-2022,680.20
03-NOV-2022,FUTSTK,JSWSTEEL,10-NOV-2022,681.05
03-NOV-2022,FUTSTK,JSWSTEEL,17-NOV-2022,681.90
03-NOV-2022,FUTSTK,JSWSTEEL,24-NOV-2022,684.70
03-NOV-2022,FUTSTK,JSWSTEEL,01-DEC-2022,683.55
03-NOV-2022,FUTSTK,JSWSTEEL,08-DEC-2022,684.45
03-NOV-2022,FUTSTK,JSWSTEEL,15-DEC-2022,685.30
03-NOV-2022,FUTSTK,JSWSTEEL,29-DEC-2022,687.85
03-NOV-2022,FUTSTK,JSWSTEEL,25-JAN-2023,690.25
03-NOV-2022,FUTSTK,JUBLFOOD,03-NOV-2022,608.40
03-NOV-2022,FUTSTK,JUBLFOOD,10-NOV-2022,609.15
03-NOV-2022,FUTSTK,JUBLFOOD,17-NOV-2022,609.90
03-NOV-2022,FUTSTK,JUBLFOOD,24-NOV-2022,612.45
03-NOV-2022,FUTSTK,JUBLFOOD,01-DEC-2022,611.40
03-NOV-2022,FUTSTK,JUBLFOOD,08-DEC-2022,612.20
03-NOV-2022,FUTSTK,JUBLFOOD,15-DEC-2022,612.95
03-NOV-2022,FUTSTK,JUBLFOOD,29-DEC-2022,612.70
03-NOV-2022,FUTSTK,JUBLFOOD,25-JAN-2023,613.00
03-NOV-2022,FUTSTK,KOTAKBANK,03-NOV-2022,1900.15
03-NOV-2022,FUTSTK,KOTAKBANK,10-NOV-2022,1902.50
03-NOV-2022,FUTSTK,KOTAKBANK,17-NOV-2022,1904.80
03-NOV-2022,FUTSTK,KOTAKBANK,24-NOV-2022,1909.45
03-NOV-2022,FUTSTK,KOTAKBANK,01-DEC-2022,1909.50
03-NOV-2022,FUTSTK,KOTAKBANK,08-DEC-2022,1911.95
03-NOV-2022,FUTSTK,KOTAKBANK,15-DEC-2022,1914.35
03-NOV-2022,FUTSTK,KOTAKBANK,29-DEC-2022,1918.50
03-NOV-2022,FUTSTK,KOTAKBANK,25-JAN-2023,1928.25
03-NOV-2022,FUTSTK,L&TFH,03-NOV-2022,82.35
03-NOV-2022,FUTSTK,L&TFH,10-NOV-2022,82.45
03-NOV-2022,FUTSTK,L&TFH,17-NOV-2022,82.55
03-NOV-2022,FUTSTK,L&TFH,24-NOV-2022,82.90
03-NOV-2022,FUTSTK,L&TFH,01-DEC-2022,82.75
03-NOV-2022,FUTSTK,L&TFH,08-DEC-2022,82.90
03-NOV-2022,FUTSTK,L&TFH,15-DEC-2022,83.00
03-NOV-2022,FUTSTK,L&TFH,29-DEC-2022,83.15
03-NOV-2022,FUTSTK,L&TFH,25-JAN-2023,83.55
03-NOV-2022,FUTSTK,LALPATHLAB,03-NOV-2022,2616.95
03-NOV-2022,FUTSTK,LALPATHLAB,10-NOV-2022,2620.15
03-NOV-2022,FUTSTK,LALPATHLAB,17-NOV-2022,2623.35
03-NOV-2022,FUTSTK,LALPATHLAB,24-NOV-2022,2600.60
03-NOV-2022,FUTSTK,LALPATHLAB,01-DEC-2022,2629.80
03-NOV-2022,FUTSTK,LALPATHLAB,08-DEC-2022,2633.20
03-NOV-2022,FUTSTK,LALPATHLAB,29-DEC-2022,2521.00
03-NOV-2022,FUTSTK,LALPATHLAB,25-JAN-2023,2468.90
03-NOV-2022,FUTSTK,LAURUSLABS,03-NOV-2022,477.95
03-NOV-2022,FUTSTK,LAURUSLABS,10-NOV-2022,478.55
03-NOV-2022,FUTSTK,LAURUSLABS,17-NOV-2022,479.15
03-NOV-2022,FUTSTK,LAURUSLABS,24-NOV-2022,479.70
03-NOV-2022,FUTSTK,LAURUSLABS,01-DEC-2022,480.30
03-NOV-2022,FUTSTK,LAURUSLABS,08-DEC-2022,480.95
03-NOV-2022,FUTSTK,LAURUSLABS,29-DEC-2022,481.70
03-NOV-2022,FUTSTK,LAURUSLABS,25-JAN-2023,485.05
03-NOV-2022,FUTSTK,LICHSGFIN,03-NOV-2022,369.90
03-NOV-2022,FUTSTK,LICHSGFIN,10-NOV-2022,370.35
03-NOV-2022,FUTSTK,LICHSGFIN,17-NOV-2022,370.80
03-NOV-2022,FUTSTK,LICHSGFIN,24-NOV-2022,361.90
03-NOV-2022,FUTSTK,LICHSGFIN,01-DEC-2022,371.75
03-NOV-2022,FUTSTK,LICHSGFIN,08-DEC-2022,372.20
03-NOV-2022,FUTSTK,LICHSGFIN,15-DEC-2022,372.70
03-NOV-2022,FUTSTK,LICHSGFIN,29-DEC-2022,361.80
03-NOV-2022,FUTSTK,LICHSGFIN,25-JAN-2023,375.40
03-NOV-2022,FUTSTK,LT,03-NOV-2022,2008.65
03-NOV-2022,FUTSTK,LT,10-NOV-2022,2011.15
03-NOV-2022,FUTSTK,LT,17-NOV-2022,2013.60
03-NOV-2022,FUTSTK,LT,24-NOV-2022,2015.15
03-NOV-2022,FUTSTK,LT,01-DEC-2022,2018.50
03-NOV-2022,FUTSTK,LT,08-DEC-2022,2021.15
03-NOV-2022,FUTSTK,LT,15-DEC-2022,2023.65
03-NOV-2022,FUTSTK,LT,29-DEC-2022,2024.85
03-NOV-2022,FUTSTK,LT,25-JAN-2023,2032.20
03-NOV-2022,FUTSTK,LTI,03-NOV-2022,4839.00
03-NOV-2022,FUTSTK,LTI,10-NOV-2022,4844.95
03-NOV-2022,FUTSTK,LTI,17-NOV-2022,4850.85
03-NOV-2022,FUTSTK,LTI,24-NOV-2022,4855.65
03-NOV-2022,FUTSTK,LTI,01-DEC-2022,4862.70
03-NOV-2022,FUTSTK,LTI,08-DEC-2022,4869.05
03-NOV-2022,FUTSTK,LTI,29-DEC-2022,4860.15
03-NOV-2022,FUTSTK,LTI,25-JAN-2023,4910.50
03-NOV-2022,FUTSTK,LTTS,03-NOV-2022,3624.00
03-NOV-2022,FUTSTK,LTTS,10-NOV-2022,3628.45
03-NOV-2022,FUTSTK,LTTS,17-NOV-2022,3632.90
03-NOV-2022,FUTSTK,LTTS,24-NOV-2022,3609.25
03-NOV-2022,FUTSTK,LTTS,01-DEC-2022,3641.75
03-NOV-2022,FUTSTK,LTTS,08-DEC-2022,3646.50
03-NOV-2022,FUTSTK,LTTS,29-DEC-2022,3579.70
03-NOV-2022,FUTSTK,LTTS,25-JAN-2023,3561.35
03-NOV-2022,FUTSTK,LUPIN,03-NOV-2022,712.15
03-NOV-2022,FUTSTK,LUPIN,10-NOV-2022,713.05
03-NOV-2022,FUTSTK,LUPIN,17-NOV-2022,713.90
03-NOV-2022,FUTSTK,LUPIN,24-NOV-2022,716.90
03-NOV-2022,FUTSTK,LUPIN,01-DEC-2022,715.65
03-NOV-2022,FUTSTK,LUPIN,08-DEC-2022,716.60
03-NOV-2022,FUTSTK,LUPIN,15-DEC-2022,717.50
03-NOV-2022,FUTSTK,LUPIN,29-DEC-2022,720.20
03-NOV-2022,FUTSTK,LUPIN,25-JAN-2023,722.70
03-NOV-2022,FUTSTK,M&M,03-NOV-2022,1335.40
03-NOV-2022,FUTSTK,M&M,10-NOV-2022,1337.05
03-NOV-2022,FUTSTK,M&M,17-NOV-2022,1338.70
03-NOV-2022,FUTSTK,M&M,24-NOV-2022,1341.20
03-NOV-2022,FUTSTK,M&M,01-DEC-2022,1341.95
03-NOV-2022,FUTSTK,M&M,08-DEC-2022,1343.70
03-NOV-2022,FUTSTK,M&M,15-DEC-2022,1345.35
03-NOV-2022,FUTSTK,M&M,29-DEC-2022,1348.30
03-NOV-2022,FUTSTK,M&M,25-JAN-2023,1351.50
03-NOV-2022,FUTSTK,M&MFIN,03-NOV-2022,219.90
03-NOV-2022,FUTSTK,M&MFIN,10-NOV-2022,220.20
03-NOV-2022,FUTSTK,M&MFIN,17-NOV-2022,220.45
03-NOV-2022,FUTSTK,M&MFIN,24-NOV-2022,219.30
03-NOV-2022,FUTSTK,M&MFIN,01-DEC-2022,221.00
03-NOV-2022,FUTSTK,M&MFIN,08-DEC-2022,221.30
03-NOV-2022,FUTSTK,M&MFIN,15-DEC-2022,221.55
03-NOV-2022,FUTSTK,M&MFIN,29-DEC-2022,216.85
03-NOV-2022,FUTSTK,M&MFIN,25-JAN-2023,215.35
03-NOV-2022,FUTSTK,MANAPPURAM,03-NOV-2022,105.35
03-NOV-2022,FUTSTK,MANAPPURAM,10-NOV-2022,105.50
03-NOV-2022,FUTSTK,MANAPPURAM,17-NOV-2022,105.65
03-NOV-2022,FUTSTK,MANAPPURAM,24-NOV-2022,105.50
03-NOV-2022,FUTSTK,MANAPPURAM,01-DEC-2022,105.90
03-NOV-2022,FUTSTK,MANAPPURAM,08-DEC-2022,106.00
03-NOV-2022,FUTSTK,MANAPPURAM,15-DEC-2022,106.15
03-NOV-2022,FUTSTK,MANAPPURAM,29-DEC-2022,106.00
03-NOV-2022,FUTSTK,MANAPPURAM,25-JAN-2023,106.40
03-NOV-2022,FUTSTK,MARICO,03-NOV-2022,539.65
03-NOV-2022,FUTSTK,MARICO,10-NOV-2022,540.35
03-NOV-2022,FUTSTK,MARICO,17-NOV-2022,541.00
03-NOV-2022,FUTSTK,MARICO,24-NOV-2022,540.95
03-NOV-2022,FUTSTK,MARICO,01-DEC-2022,542.30
03-NOV-2022,FUTSTK,MARICO,08-DEC-2022,543.00
03-NOV-2022,FUTSTK,MARICO,15-DEC-2022,543.70
03-NOV-2022,FUTSTK,MARICO,29-DEC-2022,541.05
03-NOV-2022,FUTSTK,MARICO,25-JAN-2023,547.65
03-NOV-2022,FUTSTK,MARUTI,03-NOV-2022,9238.80
03-NOV-2022,FUTSTK,MARUTI,10-NOV-2022,9250.10
03-NOV-2022,FUTSTK,MARUTI,17-NOV-2022,9261.40
03-NOV-2022,FUTSTK,MARUTI,24-NOV-2022,9296.05
03-NOV-2022,FUTSTK,MARUTI,01-DEC-2022,9284.10
03-NOV-2022,FUTSTK,MARUTI,08-DEC-2022,9296.15
03-NOV-2022,FUTSTK,MARUTI,15-DEC-2022,9307.65
03-NOV-2022,FUTSTK,MARUTI,29-DEC-2022,9343.50
03-NOV-2022,FUTSTK,MARUTI,25-JAN-2023,9375.35
03-NOV-2022,FUTSTK,MCDOWELL-N,03-NOV-2022,893.25
03-NOV-2022,FUTSTK,MCDOWELL-N,10-NOV-2022,894.35
03-NOV-2022,FUTSTK,MCDOWELL-N,17-NOV-2022,895.45
03-NOV-2022,FUTSTK,MCDOWELL-N,24-NOV-2022,896.60
03-NOV-2022,FUTSTK,MCDOWELL-N,01-DEC-2022,897.65
03-NOV-2022,FUTSTK,MCDOWELL-N,08-DEC-2022,898.80
03-NOV-2022,FUTSTK,MCDOWELL-N,15-DEC-2022,899.90
03-NOV-2022,FUTSTK,MCDOWELL-N,29-DEC-2022,901.35
03-NOV-2022,FUTSTK,MCDOWELL-N,25-JAN-2023,906.45
03-NOV-2022,FUTSTK,MCX,03-NOV-2022,1502.80
03-NOV-2022,FUTSTK,MCX,10-NOV-2022,1504.65
03-NOV-2022,FUTSTK,MCX,17-NOV-2022,1506.50
03-NOV-2022,FUTSTK,MCX,24-NOV-2022,1508.95
03-NOV-2022,FUTSTK,MCX,01-DEC-2022,1510.20
03-NOV-2022,FUTSTK,MCX,08-DEC-2022,1512.15
03-NOV-2022,FUTSTK,MCX,29-DEC-2022,1516.15
03-NOV-2022,FUTSTK,MCX,25-JAN-2023,1525.00
03-NOV-2022,FUTSTK,METROPOLIS,03-NOV-2022,1707.75
03-NOV-2022,FUTSTK,METROPOLIS,10-NOV-2022,1709.85
03-NOV-2022,FUTSTK,METROPOLIS,17-NOV-2022,1711.95
03-NOV-2022,FUTSTK,METROPOLIS,24-NOV-2022,1677.75
03-NOV-2022,FUTSTK,METROPOLIS,01-DEC-2022,1716.15
03-NOV-2022,FUTSTK,METROPOLIS,08-DEC-2022,1718.35
03-NOV-2022,FUTSTK,METROPOLIS,29-DEC-2022,1641.70
03-NOV-2022,FUTSTK,METROPOLIS,25-JAN-2023,1625.00
03-NOV-2022,FUTSTK,MFSL,03-NOV-2022,720.20
03-NOV-2022,FUTSTK,MFSL,10-NOV-2022,721.10
03-NOV-2022,FUTSTK,MFSL,17-NOV-2022,722.00
03-NOV-2022,FUTSTK,MFSL,24-NOV-2022,722.80
03-NOV-2022,FUTSTK,MFSL,01-DEC-2022,723.75
03-NOV-2022,FUTSTK,MFSL,08-DEC-2022,724.70
03-NOV-2022,FUTSTK,MFSL,15-DEC-2022,725.60
03-NOV-2022,FUTSTK,MFSL,29-DEC-2022,725.70
03-NOV-2022,FUTSTK,MFSL,25-JAN-2023,730.85
03-NOV-2022,FUTSTK,MGL,03-NOV-2022,887.10
03-NOV-2022,FUTSTK,MGL,10-NOV-2022,888.20
03-NOV-2022,FUTSTK,MGL,17-NOV-2022,889.30
03-NOV-2022,FUTSTK,MGL,24-NOV-2022,893.10
03-NOV-2022,FUTSTK,MGL,01-DEC-2022,891.45
03-NOV-2022,FUTSTK,MGL,08-DEC-2022,892.60
03-NOV-2022,FUTSTK,MGL,15-DEC-2022,893.75
03-NOV-2022,FUTSTK,MGL,29-DEC-2022,896.65
03-NOV-2022,FUTSTK,MGL,25-JAN-2023,900.25
03-NOV-2022,FUTSTK,MINDTREE,03-NOV-2022,3497.95
03-NOV-2022,FUTSTK,MINDTREE,10-NOV-2022,3502.25
03-NOV-2022,FUTSTK,MINDTREE,17-NOV-2022,3506.55
03-NOV-2022,FUTSTK,MINDTREE,24-NOV-2022,3512.05
03-NOV-2022,FUTSTK,MINDTREE,01-DEC-2022,3515.10
03-NOV-2022,FUTSTK,MINDTREE,08-DEC-2022,3519.65
03-NOV-2022,FUTSTK,MINDTREE,15-DEC-2022,3524.05
03-NOV-2022,FUTSTK,MINDTREE,29-DEC-2022,3518.30
03-NOV-2022,FUTSTK,MINDTREE,25-JAN-2023,3549.65
03-NOV-2022,FUTSTK,MOTHERSON,03-NOV-2022,64.55
03-NOV-2022,FUTSTK,MOTHERSON,10-NOV-2022,64.65
03-NOV-2022,FUTSTK,MOTHERSON,17-NOV-2022,64.75
03-NOV-2022,FUTSTK,MOTHERSON,24-NOV-2022,64.90
03-NOV-2022,FUTSTK,MOTHERSON,01-DEC-2022,64.90
03-NOV-2022,FUTSTK,MOTHERSON,08-DEC-2022,64.95
03-NOV-2022,FUTSTK,MOTHERSON,15-DEC-2022,65.05
03-NOV-2022,FUTSTK,MOTHERSON,29-DEC-2022,65.20
03-NOV-2022,FUTSTK,MOTHERSON,25-JAN-2023,65.50
03-NOV-2022,FUTSTK,MPHASIS,03-NOV-2022,1989.65
03-NOV-2022,FUTSTK,MPHASIS,10-NOV-2022,1992.10
03-NOV-2022,FUTSTK,MPHASIS,17-NOV-2022,1994.55
03-NOV-2022,FUTSTK,MPHASIS,24-NOV-2022,2002.60
03-NOV-2022,FUTSTK,MPHASIS,01-DEC-2022,1999.40
03-NOV-2022,FUTSTK,MPHASIS,08-DEC-2022,2002.00
03-NOV-2022,FUTSTK,MPHASIS,29-DEC-2022,2012.70
03-NOV-2022,FUTSTK,MPHASIS,25-JAN-2023,2019.05
03-NOV-2022,FUTSTK,MRF,03-NOV-2022,90658.95
03-NOV-2022,FUTSTK,MRF,10-NOV-2022,90769.80
03-NOV-2022,FUTSTK,MRF,17-NOV-2022,90880.75
03-NOV-2022,FUTSTK,MRF,24-NOV-2022,90926.40
03-NOV-2022,FUTSTK,MRF,01-DEC-2022,91103.05
03-NOV-2022,FUTSTK,MRF,08-DEC-2022,91221.45
03-NOV-2022,FUTSTK,MRF,15-DEC-2022,91334.35
03-NOV-2022,FUTSTK,MRF,29-DEC-2022,90627.65
03-NOV-2022,FUTSTK,MRF,25-JAN-2023,91998.50
03-NOV-2022,FUTSTK,MUTHOOTFIN,03-NOV-2022,1058.25
03-NOV-2022,FUTSTK,MUTHOOTFIN,10-NOV-2022,1059.55
03-NOV-2022,FUTSTK,MUTHOOTFIN,17-NOV-2022,1060.85
03-NOV-2022,FUTSTK,MUTHOOTFIN,24-NOV-2022,1058.45
03-NOV-2022,FUTSTK,MUTHOOTFIN,01-DEC-2022,1063.45
03-NOV-2022,FUTSTK,MUTHOOTFIN,08-DEC-2022,1064.85
03-NOV-2022,FUTSTK,MUTHOOTFIN,15-DEC-2022,1066.15
03-NOV-2022,FUTSTK,MUTHOOTFIN,29-DEC-2022,1039.20
03-NOV-2022,FUTSTK,MUTHOOTFIN,25-JAN-2023,1025.00
03-NOV-2022,FUTSTK,NATIONALUM,03-NOV-2022,71.00
03-NOV-2022,FUTSTK,NATIONALUM,10-NOV-2022,71.10
03-NOV-2022,FUTSTK,NATIONALUM,17-NOV-2022,71.20
03-NOV-2022,FUTSTK,NATIONALUM,24-NOV-2022,71.50
03-NOV-2022,FUTSTK,NATIONALUM,01-DEC-2022,71.35
03-NOV-2022,FUTSTK,NATIONALUM,08-DEC-2022,71.45
03-NOV-2022,FUTSTK,NATIONALUM,15-DEC-2022,71.55
03-NOV-2022,FUTSTK,NATIONALUM,29-DEC-2022,71.75
03-NOV-2022,FUTSTK,NATIONALUM,25-JAN-2023,72.05
03-NOV-2022,FUTSTK,NAUKRI,03-NOV-2022,3931.75
03-NOV-2022,FUTSTK,NAUKRI,10-NOV-2022,3936.60
03-NOV-2022,FUTSTK,NAUKRI,17-NOV-2022,3941.40
03-NOV-2022,FUTSTK,NAUKRI,24-NOV-2022,3935.60
03-NOV-2022,FUTSTK,NAUKRI,01-DEC-2022,3951.05
03-NOV-2022,FUTSTK,NAUKRI,08-DEC-2022,3956.15
03-NOV-2022,FUTSTK,NAUKRI,29-DEC-2022,3947.60
03-NOV-2022,FUTSTK,NAUKRI,25-JAN-2023,3989.85
03-NOV-2022,FUTSTK,NAVINFLUOR,03-NOV-2022,4497.65
03-NOV-2022,FUTSTK,NAVINFLUOR,10-NOV-2022,4503.15
03-NOV-2022,FUTSTK,NAVINFLUOR,17-NOV-2022,4508.65
03-NOV-2022,FUTSTK,NAVINFLUOR,24-NOV-2022,4521.70
03-NOV-2022,FUTSTK,NAVINFLUOR,01-DEC-2022,4519.70
